tipo,serie,fecha,archivo,fila_csv,valor_original,detalle
fuera_periodo,VIX,1993-12-03,VIX.csv,,12.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-06,VIX.csv,,12.84,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-07,VIX.csv,,12.41,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-08,VIX.csv,,12.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-09,VIX.csv,,12.43,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-10,VIX.csv,,12.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-13,VIX.csv,,10.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-14,VIX.csv,,11.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-15,VIX.csv,,11.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-16,VIX.csv,,10.9,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-17,VIX.csv,,11.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-20,VIX.csv,,10.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-21,VIX.csv,,10.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-22,VIX.csv,,9.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-23,VIX.csv,,9.48,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-27,VIX.csv,,9.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-28,VIX.csv,,9.82,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-29,VIX.csv,,10.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-30,VIX.csv,,10.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1993-12-31,VIX.csv,,11.66,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-03,VIX.csv,,12.57,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-04,VIX.csv,,11.91,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-05,VIX.csv,,10.94,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-06,VIX.csv,,11.27,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-07,VIX.csv,,10.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-10,VIX.csv,,10.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-11,VIX.csv,,11.29,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-12,VIX.csv,,11.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-13,VIX.csv,,12.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-14,VIX.csv,,11.15,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-17,VIX.csv,,11.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-18,VIX.csv,,11.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-19,VIX.csv,,11.76,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-20,VIX.csv,,11.16,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-21,VIX.csv,,11.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-24,VIX.csv,,11.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-25,VIX.csv,,11.38,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-26,VIX.csv,,11.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-27,VIX.csv,,10.3,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-28,VIX.csv,,9.94,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-01-31,VIX.csv,,10.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-01,VIX.csv,,10.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-02,VIX.csv,,10.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-03,VIX.csv,,10.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-04,VIX.csv,,15.25,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-07,VIX.csv,,13.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-08,VIX.csv,,13.66,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-09,VIX.csv,,13.3,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-10,VIX.csv,,14.24,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-11,VIX.csv,,14.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-14,VIX.csv,,14.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-15,VIX.csv,,13.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-16,VIX.csv,,13.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-17,VIX.csv,,13.79,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-18,VIX.csv,,14.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-22,VIX.csv,,13.52,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-23,VIX.csv,,13.91,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-24,VIX.csv,,15.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-25,VIX.csv,,14.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-02-28,VIX.csv,,14.87,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-01,VIX.csv,,15.83,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-02,VIX.csv,,16.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-03,VIX.csv,,16.36,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-04,VIX.csv,,16,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-07,VIX.csv,,14.26,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-08,VIX.csv,,16.23,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-09,VIX.csv,,14.41,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-10,VIX.csv,,16.55,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-11,VIX.csv,,14.87,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-14,VIX.csv,,16.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-15,VIX.csv,,14.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-16,VIX.csv,,14.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-17,VIX.csv,,12.76,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-18,VIX.csv,,13.32,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-21,VIX.csv,,14.34,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-22,VIX.csv,,13.39,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-23,VIX.csv,,12.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-24,VIX.csv,,13.43,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-25,VIX.csv,,13.67,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-28,VIX.csv,,14.9,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-29,VIX.csv,,16.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-30,VIX.csv,,18.59,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-03-31,VIX.csv,,20.45,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-04,VIX.csv,,23.87,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-05,VIX.csv,,18.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-06,VIX.csv,,17.38,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-07,VIX.csv,,16.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-08,VIX.csv,,16.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-11,VIX.csv,,16.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-12,VIX.csv,,16.42,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-13,VIX.csv,,17.02,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-14,VIX.csv,,16.27,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-15,VIX.csv,,15.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-18,VIX.csv,,17.22,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-19,VIX.csv,,16.93,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-20,VIX.csv,,17.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-21,VIX.csv,,14.93,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-22,VIX.csv,,14.94,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-25,VIX.csv,,14.26,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-26,VIX.csv,,13.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-28,VIX.csv,,14.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-04-29,VIX.csv,,13.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-02,VIX.csv,,14.11,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-03,VIX.csv,,13.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-04,VIX.csv,,14.29,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-05,VIX.csv,,14.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-06,VIX.csv,,15.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-09,VIX.csv,,16.16,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-10,VIX.csv,,15.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-11,VIX.csv,,15.55,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-12,VIX.csv,,15.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-13,VIX.csv,,14.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-16,VIX.csv,,14.67,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-17,VIX.csv,,14.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-18,VIX.csv,,12.55,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-19,VIX.csv,,12.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-20,VIX.csv,,12.79,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-23,VIX.csv,,13.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-24,VIX.csv,,12.73,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-25,VIX.csv,,12.43,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-26,VIX.csv,,12.5,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-27,VIX.csv,,12.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-05-31,VIX.csv,,13.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-01,VIX.csv,,12.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-02,VIX.csv,,12.73,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-03,VIX.csv,,12.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-06,VIX.csv,,13.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-07,VIX.csv,,13.05,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-08,VIX.csv,,13.32,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-09,VIX.csv,,13.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-10,VIX.csv,,12.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-13,VIX.csv,,11.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-14,VIX.csv,,11.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-15,VIX.csv,,11.52,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-16,VIX.csv,,11.22,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-17,VIX.csv,,12.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-20,VIX.csv,,13.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-21,VIX.csv,,14.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-22,VIX.csv,,14.02,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-23,VIX.csv,,14.12,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-24,VIX.csv,,16.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-27,VIX.csv,,15.53,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-28,VIX.csv,,15.04,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-29,VIX.csv,,14.42,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-06-30,VIX.csv,,14.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-01,VIX.csv,,14.36,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-05,VIX.csv,,14.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-06,VIX.csv,,14.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-07,VIX.csv,,14.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-08,VIX.csv,,13.26,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-11,VIX.csv,,13.83,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-12,VIX.csv,,13.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-13,VIX.csv,,12.42,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-14,VIX.csv,,11.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-15,VIX.csv,,11.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-18,VIX.csv,,11.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-19,VIX.csv,,11.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-20,VIX.csv,,11.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-21,VIX.csv,,11.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-22,VIX.csv,,11.22,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-25,VIX.csv,,11.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-26,VIX.csv,,11.66,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-27,VIX.csv,,11.93,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-28,VIX.csv,,12.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-07-29,VIX.csv,,11.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-01,VIX.csv,,11.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-02,VIX.csv,,11.27,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-03,VIX.csv,,11.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-04,VIX.csv,,12.18,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-05,VIX.csv,,12.34,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-08,VIX.csv,,12.41,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-09,VIX.csv,,12.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-10,VIX.csv,,11.91,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-11,VIX.csv,,12.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-12,VIX.csv,,11.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-15,VIX.csv,,12.06,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-16,VIX.csv,,11.39,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-17,VIX.csv,,11.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-18,VIX.csv,,12.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-19,VIX.csv,,12.83,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-22,VIX.csv,,12.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-23,VIX.csv,,11.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-24,VIX.csv,,11.57,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-25,VIX.csv,,12.02,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-26,VIX.csv,,12.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-29,VIX.csv,,11.82,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-30,VIX.csv,,11.23,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-08-31,VIX.csv,,11.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-01,VIX.csv,,11.86,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-02,VIX.csv,,11.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-06,VIX.csv,,11.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-07,VIX.csv,,11.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-08,VIX.csv,,11.86,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-09,VIX.csv,,13.12,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-12,VIX.csv,,14.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-13,VIX.csv,,13.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-14,VIX.csv,,13.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-15,VIX.csv,,11.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-16,VIX.csv,,12.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-19,VIX.csv,,13.06,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-20,VIX.csv,,14.45,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-21,VIX.csv,,14.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-22,VIX.csv,,13.89,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-23,VIX.csv,,14.53,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-26,VIX.csv,,14.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-27,VIX.csv,,14.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-28,VIX.csv,,13.25,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-29,VIX.csv,,13.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-09-30,VIX.csv,,14.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-10-03,VIX.csv,,15.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,VIX,1994-10-04,VIX.csv,,16.66,Excluido: datos de enero de 2007 a diciembre de 2025.
