date,adjClose,close,divCash,splitFactor
2018-07-25,251.2778964051,284.01,0.0,1.0
2018-07-26,250.6851137897,283.34,0.0,1.0
2018-07-27,248.9863934591,281.42,0.0,1.0
2018-07-30,247.685810706,279.95,0.0,1.0
2018-07-31,248.9067659436,281.33,0.0,1.0
2018-08-01,248.4909333627,280.86,0.0,1.0
2018-08-02,249.8446011261,282.39,0.0,1.0
2018-08-03,250.9151488345,283.6,0.0,1.0
2018-08-06,251.8352890136,284.64,0.0,1.0
2018-08-07,252.6669541754,285.58,0.0,1.0
2018-08-08,252.5607841548,285.46,0.0,1.0
2018-08-09,252.2157315876,285.07,0.0,1.0
2018-08-10,250.5258587587,283.16,0.0,1.0
2018-08-13,249.5880235762,282.1,0.0,1.0
2018-08-14,251.1805738861,283.9,0.0,1.0
2018-08-15,249.3049035211,281.78,0.0,1.0
2018-08-16,251.3221339137,284.06,0.0,1.0
2018-08-17,252.2068840859,285.06,0.0,1.0
2018-08-20,252.7465816909,285.67,0.0,1.0
2018-08-21,253.3393643063,286.34,0.0,1.0
2018-08-22,253.188956777,286.17,0.0,1.0
2018-08-23,252.8527517116,285.79,0.0,1.0
2018-08-24,254.3745220078,287.51,0.0,1.0
2018-08-27,256.3829048986,289.78,0.0,1.0
2018-08-28,256.5067699227,289.92,0.0,1.0
2018-08-29,257.8869801914,291.48,0.0,1.0
2018-08-30,256.8429749882,290.3,0.0,1.0
2018-08-31,256.8518224899,290.31,0.0,1.0
2018-09-04,256.4094474038,289.81,0.0,1.0
2018-09-05,255.7193422695,289.03,0.0,1.0
2018-09-06,254.9496096197,288.16,0.0,1.0
2018-09-07,254.4541495233,287.6,0.0,1.0
2018-09-10,254.8965246094,288.1,0.0,1.0
2018-09-11,255.7370372729,289.05,0.0,1.0
2018-09-12,255.798969785,289.12,0.0,1.0
2018-09-13,257.3118925794,290.83,0.0,1.0
2018-09-14,257.3561300881,290.88,0.0,1.0
2018-09-17,255.9936148229,289.34,0.0,1.0
2018-09-18,257.3826725932,290.91,0.0,1.0
2018-09-19,257.6569451466,291.22,0.0,1.0
2018-09-20,259.744955553,293.58,0.0,1.0
2018-09-21,259.5083733569,291.99,1.3226,1.0
2018-09-24,258.6462783463,291.02,0.0,1.0
2018-09-25,258.4063137557,290.75,0.0,1.0
2018-09-26,257.6330945194,289.88,0.0,1.0
2018-09-27,258.3529882911,290.69,0.0,1.0
2018-09-28,258.3796510234,290.72,0.0,1.0
2018-10-01,259.2772963438,291.73,0.0,1.0
2018-10-02,259.1262075275,291.56,0.0,1.0
2018-10-03,259.2684087663,291.72,0.0,1.0
2018-10-04,257.2420411125,289.44,0.0,1.0
2018-10-05,255.8022535689,287.82,0.0,1.0
2018-10-08,255.8022535689,287.82,0.0,1.0
2018-10-09,255.4289753169,287.4,0.0,1.0
2018-10-10,247.3412798563,278.3,0.0,1.0
2018-10-11,241.8931948921,272.17,0.0,1.0
2018-10-12,245.2526991604,275.95,0.0,1.0
2018-10-15,243.8751246589,274.4,0.0,1.0
2018-10-16,249.2076711164,280.4,0.0,1.0
2018-10-17,249.2521090036,280.45,0.0,1.0
2018-10-18,245.6526401447,276.4,0.0,1.0
2018-10-19,245.5193264833,276.25,0.0,1.0
2018-10-22,244.4172668821,275.01,0.0,1.0
2018-10-23,243.173006042,273.61,0.0,1.0
2018-10-24,235.8052043531,265.32,0.0,1.0
2018-10-25,240.0356912094,270.08,0.0,1.0
2018-10-26,235.8140919305,265.33,0.0,1.0
2018-10-29,234.5076180484,263.86,0.0,1.0
2018-10-30,237.9826608233,267.77,0.0,1.0
2018-10-31,240.524507968,270.63,0.0,1.0
2018-11-01,243.0841302677,273.51,0.0,1.0
2018-11-02,241.6443427241,271.89,0.0,1.0
2018-11-05,242.9774793385,273.39,0.0,1.0
2018-11-06,244.5150302338,275.12,0.0,1.0
2018-11-07,249.7498133396,281.01,0.0,1.0
2018-11-08,249.2965468907,280.5,0.0,1.0
2018-11-09,246.8613506751,277.76,0.0,1.0
2018-11-12,242.2486979893,272.57,0.0,1.0
2018-11-13,241.7954315404,272.06,0.0,1.0
2018-11-14,240.1423421386,270.2,0.0,1.0
2018-11-15,242.6486389736,273.02,0.0,1.0
2018-11-16,243.2796569711,273.73,0.0,1.0
2018-11-19,239.1647086214,269.1,0.0,1.0
2018-11-20,234.7386950616,264.12,0.0,1.0
2018-11-21,235.5385770302,265.02,0.0,1.0
2018-11-23,233.9654758252,263.25,0.0,1.0
2018-11-26,237.7426962327,267.5,0.0,1.0
2018-11-27,238.5425782013,268.4,0.0,1.0
2018-11-28,244.0351010526,274.58,0.0,1.0
2018-11-29,243.5018464068,273.98,0.0,1.0
2018-11-30,244.9860718375,275.65,0.0,1.0
2018-12-03,248.2300375992,279.3,0.0,1.0
2018-12-04,240.1867800257,270.25,0.0,1.0
2018-12-06,239.8223893511,269.84,0.0,1.0
2018-12-07,234.249878303,263.57,0.0,1.0
2018-12-10,234.6942571744,264.07,0.0,1.0
2018-12-11,234.747582639,264.13,0.0,1.0
2018-12-12,235.9296304371,265.46,0.0,1.0
2018-12-13,235.8496422402,265.37,0.0,1.0
2018-12-14,231.4947292999,260.47,0.0,1.0
2018-12-17,226.9531772336,255.36,0.0,1.0
2018-12-18,226.7043250655,255.08,0.0,1.0
2018-12-19,223.3092704876,251.26,0.0,1.0
2018-12-20,219.674251319,247.17,0.0,1.0
2018-12-21,215.1997115865,240.7,1.4354,1.0
2018-12-24,209.5135040015,234.34,0.0,1.0
2018-12-26,220.0991483106,246.18,0.0,1.0
2018-12-27,221.7889175457,248.07,0.0,1.0
2018-12-28,221.5028190509,247.75,0.0,1.0
2018-12-31,223.442924469,249.92,0.0,1.0
2019-01-02,223.6753794961,250.18,0.0,1.0
2019-01-03,218.3378544517,244.21,0.0,1.0
2019-01-04,225.651247226,252.39,0.0,1.0
2019-01-07,227.4304222408,254.38,0.0,1.0
2019-01-08,229.5672203741,256.77,0.0,1.0
2019-01-09,230.6400897298,257.97,0.0,1.0
2019-01-10,231.4536823245,258.88,0.0,1.0
2019-01-11,231.5430881041,258.98,0.0,1.0
2019-01-14,230.1304767859,257.4,0.0,1.0
2019-01-15,232.7679472851,260.35,0.0,1.0
2019-01-16,233.3312036969,260.98,0.0,1.0
2019-01-17,235.1014381337,262.96,0.0,1.0
2019-01-18,238.230640421,266.46,0.0,1.0
2019-01-22,235.012032354,262.86,0.0,1.0
2019-01-23,235.503764142,263.41,0.0,1.0
2019-01-24,235.6289322335,263.55,0.0,1.0
2019-01-25,237.6226811194,265.78,0.0,1.0
2019-01-28,235.8166843708,263.76,0.0,1.0
2019-01-29,235.503764142,263.41,0.0,1.0
2019-01-30,239.2319851529,267.58,0.0,1.0
2019-01-31,241.3330209744,269.93,0.0,1.0
2019-02-01,241.4492484879,270.06,0.0,1.0
2019-02-04,243.147958301,271.96,0.0,1.0
2019-02-05,244.1671841889,273.1,0.0,1.0
2019-02-06,243.8453233822,272.74,0.0,1.0
2019-02-07,241.5207731116,270.14,0.0,1.0
2019-02-08,241.8158121844,270.47,0.0,1.0
2019-02-11,241.9499208539,270.62,0.0,1.0
2019-02-12,245.0612419852,274.1,0.0,1.0
2019-02-13,245.856953424,274.99,0.0,1.0
2019-02-14,245.3115781682,274.38,0.0,1.0
2019-02-15,247.9848109794,277.37,0.0,1.0
2019-02-19,248.4139587216,277.85,0.0,1.0
2019-02-20,248.9146310876,278.41,0.0,1.0
2019-02-21,248.0295138692,277.42,0.0,1.0
2019-02-22,249.567293279,279.14,0.0,1.0
2019-02-25,249.9070352416,279.52,0.0,1.0
2019-02-26,249.7282236823,279.32,0.0,1.0
2019-02-27,249.6209367467,279.2,0.0,1.0
2019-02-28,249.1560266926,278.68,0.0,1.0
2019-03-01,250.7116872583,280.42,0.0,1.0
2019-03-04,249.799748306,279.4,0.0,1.0
2019-03-05,249.4600063434,279.02,0.0,1.0
2019-03-06,247.9490486675,277.33,0.0,1.0
2019-03-07,245.8748345799,275.01,0.0,1.0
2019-03-08,245.3831027919,274.46,0.0,1.0
2019-03-11,248.9414528215,278.44,0.0,1.0
2019-03-12,249.8802135077,279.49,0.0,1.0
2019-03-13,251.534220431,281.34,0.0,1.0
2019-03-14,251.3732900276,281.16,0.0,1.0
2019-03-15,252.6098613658,281.31,1.2331,1.0
2019-03-18,253.5257977299,282.33,0.0,1.0
2019-03-19,253.5886561078,282.4,0.0,1.0
2019-03-20,252.8253758044,281.55,0.0,1.0
2019-03-21,255.6809421161,284.73,0.0,1.0
2019-03-22,250.760029101,279.25,0.0,1.0
2019-03-25,250.5714539672,279.04,0.0,1.0
2019-03-26,252.4392457685,281.12,0.0,1.0
2019-03-27,251.119219832,279.65,0.0,1.0
2019-03-28,252.0710752692,280.71,0.0,1.0
2019-03-29,253.6604942541,282.48,0.0,1.0
2019-04-01,256.6687166264,285.83,0.0,1.0
2019-04-02,256.7944333823,285.97,0.0,1.0
2019-04-03,257.1985229547,286.42,0.0,1.0
2019-04-04,257.8809853437,287.18,0.0,1.0
2019-04-05,259.129173134,288.57,0.0,1.0
2019-04-08,259.3267280361,288.79,0.0,1.0
2019-04-09,257.9977223312,287.31,0.0,1.0
2019-04-10,258.8777396223,288.29,0.0,1.0
2019-04-11,258.8059014761,288.21,0.0,1.0
2019-04-12,260.5569562898,290.16,0.0,1.0
2019-04-15,260.3863406926,289.97,0.0,1.0
2019-04-16,260.5569562898,290.16,0.0,1.0
2019-04-17,259.9193927423,289.45,0.0,1.0
2019-04-18,260.431239534,290.02,0.0,1.0
2019-04-22,260.6557337409,290.27,0.0,1.0
2019-04-23,262.9994532609,292.88,0.0,1.0
2019-04-24,262.4157683229,292.23,0.0,1.0
2019-04-25,262.254132494,292.05,0.0,1.0
2019-04-26,263.4753809795,293.41,0.0,1.0
2019-04-29,263.8884503202,293.87,0.0,1.0
2019-04-30,264.0231468443,294.02,0.0,1.0
2019-05-01,262.0386180553,291.81,0.0,1.0
2019-05-02,261.472892654,291.18,0.0,1.0
2019-05-03,264.0321266126,294.03,0.0,1.0
2019-05-06,262.9455746512,292.82,0.0,1.0
2019-05-07,258.5544679643,287.93,0.0,1.0
2019-05-08,258.1952772333,287.53,0.0,1.0
2019-05-09,257.4140373933,286.66,0.0,1.0
2019-05-10,258.707124025,288.1,0.0,1.0
2019-05-13,252.2057717934,280.86,0.0,1.0
2019-05-14,254.4866329354,283.4,0.0,1.0
2019-05-15,255.9772744692,285.06,0.0,1.0
2019-05-16,258.347933294,287.7,0.0,1.0
2019-05-17,256.6776963947,285.84,0.0,1.0
2019-05-20,254.9805201906,283.95,0.0,1.0
2019-05-21,257.2793408692,286.51,0.0,1.0
2019-05-22,256.4891212609,285.63,0.0,1.0
2019-05-23,253.3551821327,282.14,0.0,1.0
2019-05-24,253.9298873023,282.78,0.0,1.0
2019-05-28,251.5682082458,280.15,0.0,1.0
2019-05-29,249.8800118099,278.27,0.0,1.0
2019-05-30,250.5624741989,279.03,0.0,1.0
2019-05-31,247.1860813272,275.27,0.0,1.0
2019-06-03,246.5574975479,274.57,0.0,1.0
2019-06-04,251.9094394403,280.53,0.0,1.0
2019-06-05,254.0915231313,282.96,0.0,1.0
2019-06-06,255.743800494,284.8,0.0,1.0
2019-06-07,258.3030344526,287.65,0.0,1.0
2019-06-10,259.488363865,288.97,0.0,1.0
2019-06-11,259.4255054871,288.9,0.0,1.0
2019-06-12,258.967537305,288.39,0.0,1.0
2019-06-13,260.0361297298,289.58,0.0,1.0
2019-06-14,259.748777145,289.26,0.0,1.0
2019-06-17,259.8475545961,289.37,0.0,1.0
2019-06-18,262.5684243836,292.4,0.0,1.0
2019-06-19,263.1610890898,293.06,0.0,1.0
2019-06-20,265.675424207,295.86,0.0,1.0
2019-06-21,265.2907309341,294.0,1.4316,1.0
2019-06-24,264.9658851411,293.64,0.0,1.0
2019-06-25,262.3671187973,290.76,0.0,1.0
2019-06-26,262.105437464,290.47,0.0,1.0
2019-06-27,263.0348573717,291.5,0.0,1.0
2019-06-28,264.3883815092,293.0,0.0,1.0
2019-07-01,266.7886309795,295.66,0.0,1.0
2019-07-02,267.4834400367,296.43,0.0,1.0
2019-07-03,269.6220081738,298.8,0.0,1.0
2019-07-05,269.3152093694,298.46,0.0,1.0
2019-07-08,267.8353563124,296.82,0.0,1.0
2019-07-09,268.1692255997,297.19,0.0,1.0
2019-07-10,269.4505617831,298.61,0.0,1.0
2019-07-11,270.0822063806,299.31,0.0,1.0
2019-07-12,271.29135461,300.65,0.0,1.0
2019-07-15,271.3815895525,300.75,0.0,1.0
2019-07-16,270.5063106103,299.78,0.0,1.0
2019-07-17,268.6655177834,297.74,0.0,1.0
2019-07-18,269.6490786566,298.83,0.0,1.0
2019-07-19,268.1511786112,297.17,0.0,1.0
2019-07-22,268.8098936914,297.9,0.0,1.0
2019-07-23,270.7318979665,300.03,0.0,1.0
2019-07-24,272.0042106557,301.44,0.0,1.0
2019-07-25,270.7048274838,300.0,0.0,1.0
2019-07-26,272.5185498279,302.01,0.0,1.0
2019-07-29,272.0222576442,301.46,0.0,1.0
2019-07-30,271.3545190697,300.72,0.0,1.0
2019-07-31,268.3857894617,297.43,0.0,1.0
2019-08-01,266.0487044511,294.84,0.0,1.0
2019-08-02,264.0454887277,292.62,0.0,1.0
2019-08-05,256.1048137882,283.82,0.0,1.0
2019-08-06,259.6961644994,287.8,0.0,1.0
2019-08-07,259.8495639017,287.97,0.0,1.0
2019-08-08,264.9478381526,293.62,0.0,1.0
2019-08-09,263.1431393027,291.62,0.0,1.0
2019-08-12,259.9397988442,288.07,0.0,1.0
2019-08-13,263.9823242679,292.55,0.0,1.0
2019-08-14,256.1770017421,283.9,0.0,1.0
2019-08-15,256.8537638109,284.65,0.0,1.0
2019-08-16,260.6436313956,288.85,0.0,1.0
2019-08-19,263.7838073944,292.33,0.0,1.0
2019-08-20,261.7625446826,290.09,0.0,1.0
2019-08-21,263.8920893254,292.45,0.0,1.0
2019-08-22,263.8108778772,292.36,0.0,1.0
2019-08-23,257.0342336958,284.85,0.0,1.0
2019-08-26,259.8766343844,288.0,0.0,1.0
2019-08-27,258.8569795342,286.87,0.0,1.0
2019-08-28,260.6797253726,288.89,0.0,1.0
2019-08-29,264.0093947507,292.58,0.0,1.0
2019-08-30,263.8920893254,292.45,0.0,1.0
2019-09-03,262.3490718088,290.74,0.0,1.0
2019-09-04,265.3268249111,294.04,0.0,1.0
2019-09-05,268.7377057374,297.82,0.0,1.0
2019-09-06,268.9452461051,298.05,0.0,1.0
2019-09-09,269.0805985189,298.2,0.0,1.0
2019-09-10,269.0174340591,298.13,0.0,1.0
2019-09-11,270.93041484,300.25,0.0,1.0
2019-09-12,271.868858242,301.29,0.0,1.0
2019-09-13,271.688388357,301.09,0.0,1.0
2019-09-16,270.8492033918,300.16,0.0,1.0
2019-09-17,271.5349889547,300.92,0.0,1.0
2019-09-18,271.6974118512,301.1,0.0,1.0
2019-09-19,271.6793648627,301.08,0.0,1.0
2019-09-20,270.4012942819,298.28,1.383619,1.0
2019-09-23,270.3378368238,298.21,0.0,1.0
2019-09-24,268.2165446533,295.87,0.0,1.0
2019-09-25,269.8029811056,297.62,0.0,1.0
2019-09-26,269.2409293339,297.0,0.0,1.0
2019-09-27,267.7904731489,295.4,0.0,1.0
2019-09-30,269.0324262573,296.77,0.0,1.0
2019-10-01,265.8323572992,293.24,0.0,1.0
2019-10-02,261.1365054004,288.06,0.0,1.0
2019-10-03,263.2759282732,290.42,0.0,1.0
2019-10-04,266.8386112775,294.35,0.0,1.0
2019-10-07,265.6873116807,293.08,0.0,1.0
2019-10-08,261.5625769047,288.53,0.0,1.0
2019-10-09,264.0464831215,291.27,0.0,1.0
2019-10-10,265.8323572992,293.24,0.0,1.0
2019-10-11,268.5882240507,296.28,0.0,1.0
2019-10-14,268.2890674625,295.95,0.0,1.0
2019-10-15,270.9452153512,298.88,0.0,1.0
2019-10-16,270.5100784957,298.4,0.0,1.0
2019-10-17,271.3078293975,299.28,0.0,1.0
2019-10-18,270.120268396,297.97,0.0,1.0
2019-10-21,271.9514693295,299.99,0.0,1.0
2019-10-22,271.0630649163,299.01,0.0,1.0
2019-10-23,271.8517504668,299.88,0.0,1.0
2019-10-24,272.2959526735,300.37,0.0,1.0
2019-10-25,273.4109908657,301.6,0.0,1.0
2019-10-28,274.9521005622,303.3,0.0,1.0
2019-10-29,274.8705124018,303.21,0.0,1.0
2019-10-30,275.7135900593,304.14,0.0,1.0
2019-10-31,274.9792966157,303.33,0.0,1.0
2019-11-01,277.5266602905,306.14,0.0,1.0
2019-11-04,278.6416984827,307.37,0.0,1.0
2019-11-05,278.3334765434,307.03,0.0,1.0
2019-11-06,278.3969340015,307.1,0.0,1.0
2019-11-07,279.3759919263,308.18,0.0,1.0
2019-11-08,280.0649586142,308.94,0.0,1.0
2019-11-11,279.530102896,308.35,0.0,1.0
2019-11-12,280.1193507211,309.0,0.0,1.0
2019-11-13,280.2100042327,309.1,0.0,1.0
2019-11-14,280.6179450347,309.55,0.0,1.0
2019-11-15,282.6485836937,311.79,0.0,1.0
2019-11-18,282.8570867702,312.02,0.0,1.0
2019-11-19,282.7754986098,311.93,0.0,1.0
2019-11-20,281.7239178757,310.77,0.0,1.0
2019-11-21,281.2706503179,310.27,0.0,1.0
2019-11-22,281.8961595477,310.96,0.0,1.0
2019-11-25,284.0809091763,313.37,0.0,1.0
2019-11-26,284.7245491084,314.08,0.0,1.0
2019-11-27,285.9936982702,315.48,0.0,1.0
2019-11-29,284.933052185,314.31,0.0,1.0
2019-12-02,282.5126034263,311.64,0.0,1.0
2019-12-03,280.6179450347,309.55,0.0,1.0
2019-12-04,282.3494271055,311.46,0.0,1.0
2019-12-05,282.8570867702,312.02,0.0,1.0
2019-12-06,285.4407118497,314.87,0.0,1.0
2019-12-09,284.5432420853,313.88,0.0,1.0
2019-12-10,284.2259547948,313.53,0.0,1.0
2019-12-11,285.0327710477,314.42,0.0,1.0
2019-12-12,287.489481211,317.13,0.0,1.0
2019-12-13,287.6617228829,317.32,0.0,1.0
2019-12-16,289.6379694349,319.5,0.0,1.0
2019-12-17,289.701426893,319.57,0.0,1.0
2019-12-18,289.7195575953,319.59,0.0,1.0
2019-12-19,290.9071185968,320.9,0.0,1.0
2019-12-20,292.1762677586,320.73,1.57,1.0
2019-12-23,292.622644372,321.22,0.0,1.0
2019-12-24,292.6317540988,321.23,0.0,1.0
2019-12-26,294.1895173821,322.94,0.0,1.0
2019-12-27,294.1166395677,322.86,0.0,1.0
2019-12-30,292.4951081967,321.08,0.0,1.0
2019-12-31,293.2056668874,321.86,0.0,1.0
2020-01-02,295.9476946552,324.87,0.0,1.0
2020-01-03,293.7067018616,322.41,0.0,1.0
2020-01-06,294.8271982584,323.64,0.0,1.0
2020-01-07,293.9982131193,322.73,0.0,1.0
2020-01-08,295.5650861294,324.45,0.0,1.0
2020-01-09,297.5692260261,326.65,0.0,1.0
2020-01-10,296.7129117066,325.71,0.0,1.0
2020-01-13,298.7534905105,327.95,0.0,1.0
2020-01-14,298.2980041704,327.45,0.0,1.0
2020-01-15,298.9721239538,328.19,0.0,1.0
2020-01-16,301.4590793711,330.92,0.0,1.0
2020-01-17,302.3973812318,331.95,0.0,1.0
2020-01-21,301.8052489896,331.3,0.0,1.0
2020-01-22,301.8416878968,331.34,0.0,1.0
2020-01-23,302.1878575153,331.72,0.0,1.0
2020-01-24,299.5004881084,328.77,0.0,1.0
2020-01-27,294.6996620831,323.5,0.0,1.0
2020-01-28,297.7878594694,326.89,0.0,1.0
2020-01-29,297.5418968457,326.62,0.0,1.0
2020-01-30,298.5075278868,327.68,0.0,1.0
2020-01-31,293.087240439,321.73,0.0,1.0
2020-02-03,295.2644651449,324.12,0.0,1.0
2020-02-04,299.7646701857,329.06,0.0,1.0
2020-02-05,303.2263663709,332.86,0.0,1.0
2020-02-06,304.2466557729,333.98,0.0,1.0
2020-02-07,302.6251244019,332.2,0.0,1.0
2020-02-10,304.8843366491,334.68,0.0,1.0
2020-02-11,305.4127008037,335.26,0.0,1.0
2020-02-12,307.3804017932,337.42,0.0,1.0
2020-02-13,307.0524516282,337.06,0.0,1.0
2020-02-14,307.5443768756,337.6,0.0,1.0
2020-02-18,306.7518306437,336.73,0.0,1.0
2020-02-19,308.218496659,338.34,0.0,1.0
2020-02-20,306.9522446334,336.95,0.0,1.0
2020-02-21,303.7911694327,333.48,0.0,1.0
2020-02-24,293.7158115884,322.42,0.0,1.0
2020-02-25,284.8156085017,312.65,0.0,1.0
2020-02-26,283.7679899193,311.5,0.0,1.0
2020-02-27,271.0234821216,297.51,0.0,1.0
2020-02-28,269.8847662712,296.26,0.0,1.0
2020-03-02,281.5725457597,309.09,0.0,1.0
2020-03-03,273.5104375389,300.24,0.0,1.0
2020-03-04,285.0069127645,312.86,0.0,1.0
2020-03-05,275.5327968892,302.46,0.0,1.0
2020-03-06,270.9779334876,297.46,0.0,1.0
2020-03-09,249.8160381238,274.23,0.0,1.0
2020-03-10,262.7427404575,288.42,0.0,1.0
2020-03-11,249.9344645723,274.36,0.0,1.0
2020-03-12,226.0214317139,248.11,0.0,1.0
2020-03-13,245.3431622634,269.32,0.0,1.0
2020-03-16,218.4967973745,239.85,0.0,1.0
2020-03-17,230.2938935846,252.8,0.0,1.0
2020-03-18,218.6334432765,240.0,0.0,1.0
2020-03-19,219.0980393435,240.51,0.0,1.0
2020-03-20,209.7109751065,228.8,1.405559,1.0
2020-03-23,204.3490467657,222.95,0.0,1.0
2020-03-24,222.863739498,243.15,0.0,1.0
2020-03-25,226.2000504656,246.79,0.0,1.0
2020-03-26,239.407808994,261.2,0.0,1.0
2020-03-27,232.2769025852,253.42,0.0,1.0
2020-03-30,239.8202650202,261.65,0.0,1.0
2020-03-31,236.2456461263,257.75,0.0,1.0
2020-04-01,225.6134463395,246.15,0.0,1.0
2020-04-02,230.8195579592,251.83,0.0,1.0
2020-04-03,227.4832469916,248.19,0.0,1.0
2020-04-06,242.7624513405,264.86,0.0,1.0
2020-04-07,243.0099249562,265.13,0.0,1.0
2020-04-08,251.1673885858,274.03,0.0,1.0
2020-04-09,254.9894810954,278.2,0.0,1.0
2020-04-13,252.6613959697,275.66,0.0,1.0
2020-04-14,260.1131015099,283.79,0.0,1.0
2020-04-15,254.5861907587,277.76,0.0,1.0
2020-04-16,255.8143931478,279.1,0.0,1.0
2020-04-17,262.7253230093,286.64,0.0,1.0
2020-04-20,258.0966498262,281.59,0.0,1.0
2020-04-21,250.2599853281,273.04,0.0,1.0
2020-04-22,255.8143931478,279.1,0.0,1.0
2020-04-23,255.7960617689,279.08,0.0,1.0
2020-04-24,259.3615149733,282.97,0.0,1.0
2020-04-27,263.1011162776,287.05,0.0,1.0
2020-04-28,261.8912452674,285.73,0.0,1.0
2020-04-29,268.747180992,293.21,0.0,1.0
2020-04-30,266.2449477663,290.48,0.0,1.0
2020-05-01,259.1965325628,282.79,0.0,1.0
2020-05-04,259.9114563416,283.57,0.0,1.0
2020-05-05,262.3128669831,286.19,0.0,1.0
2020-05-06,260.5347232256,284.25,0.0,1.0
2020-05-07,263.6785547143,287.68,0.0,1.0
2020-05-08,268.0414229027,292.44,0.0,1.0
2020-05-11,268.0964170396,292.5,0.0,1.0
2020-05-12,262.7528200777,286.67,0.0,1.0
2020-05-13,258.1058155157,281.6,0.0,1.0
2020-05-14,261.1946528676,284.97,0.0,1.0
2020-05-15,262.3953581883,286.28,0.0,1.0
2020-05-18,270.3878394074,295.0,0.0,1.0
2020-05-19,267.6106354976,291.97,0.0,1.0
2020-05-20,272.1568174754,296.93,0.0,1.0
2020-05-21,270.2778511338,294.88,0.0,1.0
2020-05-22,270.7911297442,295.44,0.0,1.0
2020-05-26,274.1274407118,299.08,0.0,1.0
2020-05-27,278.2061725266,303.53,0.0,1.0
2020-05-28,277.6928939162,302.97,0.0,1.0
2020-05-29,278.9302619948,304.32,0.0,1.0
2020-06-01,280.0576417998,305.55,0.0,1.0
2020-06-02,282.3765612361,308.08,0.0,1.0
2020-06-03,286.1344939194,312.18,0.0,1.0
2020-06-04,285.3829073827,311.36,0.0,1.0
2020-06-05,292.6971275809,319.34,0.0,1.0
2020-06-08,296.2350837169,323.2,0.0,1.0
2020-06-09,294.0261525543,320.79,0.0,1.0
2020-06-10,292.3854941389,319.0,0.0,1.0
2020-06-11,275.5297912009,300.61,0.0,1.0
2020-06-12,278.8294394106,304.21,0.0,1.0
2020-06-15,281.4324952205,307.05,0.0,1.0
2020-06-16,286.8494176981,312.96,0.0,1.0
2020-06-17,285.6578780668,311.66,0.0,1.0
2020-06-18,285.7678663405,311.78,0.0,1.0
2020-06-19,284.142094838,308.64,1.366242,1.0
2020-06-22,285.9649348709,310.62,0.0,1.0
2020-06-23,287.2814304503,312.05,0.0,1.0
2020-06-24,279.9532452672,304.09,0.0,1.0
2020-06-25,282.9544869377,307.35,0.0,1.0
2020-06-26,276.2339150989,300.05,0.0,1.0
2020-06-29,280.2938769905,304.46,0.0,1.0
2020-06-30,283.8843194798,308.36,0.0,1.0
2020-07-01,285.872872243,310.52,0.0,1.0
2020-07-02,287.4471431806,312.23,0.0,1.0
2020-07-06,291.8845618467,317.05,0.0,1.0
2020-07-07,288.8741139135,313.78,0.0,1.0
2020-07-08,291.0836169837,316.18,0.0,1.0
2020-07-09,289.426489681,314.38,0.0,1.0
2020-07-10,292.3817000375,317.59,0.0,1.0
2020-07-13,289.8499777695,314.84,0.0,1.0
2020-07-14,293.606132989,318.92,0.0,1.0
2020-07-15,296.3035679873,321.85,0.0,1.0
2020-07-16,295.3277041312,320.79,0.0,1.0
2020-07-17,296.183886571,321.72,0.0,1.0
2020-07-20,298.5775148971,324.32,0.0,1.0
2020-07-21,299.2127470298,325.01,0.0,1.0
2020-07-22,300.9159056465,326.86,0.0,1.0
2020-07-23,297.3254631573,322.96,0.0,1.0
2020-07-24,295.4105604964,320.88,0.0,1.0
2020-07-27,297.5648259899,323.22,0.0,1.0
2020-07-28,295.6775421174,321.17,0.0,1.0
2020-07-29,299.3140159205,325.12,0.0,1.0
2020-07-30,298.2460894366,323.96,0.0,1.0
2020-07-31,300.6028927115,326.52,0.0,1.0
2020-08-03,302.6927143655,328.79,0.0,1.0
2020-08-04,303.8619097402,330.06,0.0,1.0
2020-08-05,305.7491936127,332.11,0.0,1.0
2020-08-06,307.7929839527,334.33,0.0,1.0
2020-08-07,308.0139342598,334.57,0.0,1.0
2020-08-10,308.934560539,335.57,0.0,1.0
2020-08-11,306.3844257454,332.8,0.0,1.0
2020-08-12,310.6561316813,337.44,0.0,1.0
2020-08-13,310.0945496509,336.83,0.0,1.0
2020-08-14,310.1037559137,336.84,0.0,1.0
2020-08-17,311.0888260326,337.91,0.0,1.0
2020-08-18,311.7608832164,338.64,0.0,1.0
2020-08-19,310.4628001627,337.23,0.0,1.0
2020-08-20,311.4294577559,338.28,0.0,1.0
2020-08-21,312.534209291,339.48,0.0,1.0
2020-08-24,315.7011636918,342.92,0.0,1.0
2020-08-25,316.8059152269,344.12,0.0,1.0
2020-08-26,319.9820758904,347.57,0.0,1.0
2020-08-27,320.6817518627,348.33,0.0,1.0
2020-08-28,322.7531609911,350.58,0.0,1.0
2020-08-31,321.5839656164,349.31,0.0,1.0
2020-09-01,324.6128260752,352.6,0.0,1.0
2020-09-02,329.3080200996,357.7,0.0,1.0
2020-09-03,317.9751106016,345.39,0.0,1.0
2020-09-04,315.378944494,342.57,0.0,1.0
2020-09-08,306.7618825199,333.21,0.0,1.0
2020-09-09,312.8196034376,339.79,0.0,1.0
2020-09-10,307.3879083899,333.89,0.0,1.0
2020-09-11,307.5444148573,334.06,0.0,1.0
2020-09-14,311.5951704862,338.46,0.0,1.0
